0,1,2,3,4,5,6
List of Commissioned Solar Power Projects in Chhattisgarh,,,,,,
S.No,Name of Plant,InstalledCapacity(MW),Type,Location,State,Date ofCommissioning
1,M/S Acme Rqaipur Solar Power Pvt. Ltd.,30.00,Solar,,Chhattisgarh,
2,M/S Azure Power india Pvt. Ltd.,30.00,Solar,,Chhattisgarh,
3,M/s Parampujya Solar Energy Pvt. Ltd,100.00,Solar,,Chhattisgarh,
,TOTAL (MW),160.00,,,,
