0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
6540,RB Wovens (P) Ltd,0.80,palladam,Wind,31-Mar-2010
6541,Mandotharai Apparel (P) Ltd,0.25,palladam,Wind,31-Mar-2010
6542,Selvam Traders,0.60,palladam,Wind,31-Mar-2010
6543,Vetal Textiles& Electronics (P) Ltd,0.80,palladam,Wind,31-Mar-2010
6544,Orbit Textile Mills P Ltd,0.25,palladam,Wind,31-Mar-2010
6545,Deekshu Wind Mill (P) Ltd,0.60,palladam,Wind,31-Mar-2010
6546,Arunchala Gounder Textile Mills (P) Ltd,0.60,palladam,Wind,31-Mar-2010
6547,J.P.P.Mills (P) Ltd,0.60,palladam,Wind,31-Mar-2010
6548,Arunachala Gounder Textiles (P) Ltd,0.60,palladam,Wind,31-Mar-2010
6549,Arunachala Gounder Textiles (P) Ltd,0.60,palladam,Wind,31-Mar-2010
