0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2170,Sivasakthi Modern Rice Mill,0.25,Udumalpet,Wind,12-Jan-2005
2171,Akilan Oil Industries,0.25,Udumalpet,Wind,12-Jan-2005
2172,Akilan Oil Industries,0.25,Udumalpet,Wind,12-Jan-2005
2173,Siva Electric Generation (P) Ltd,0.25,Udumalpet,Wind,12-Jan-2005
2174,"RAJASHREE SPINTEX (P) LTD.,",0.75,Tirunelveli,Wind,17-Jan-2005
2175,SIVA SUBRAMANIA TEXTILES,0.50,palladam,Wind,19-Jan-2005
2176,"ARVIND GREEN INFRA (P) LTD.,",1.65,Tirunelveli,Wind,21-Jan-2005
2177,"MAPLE RENEWABLE POWER (P) LTD.,",0.60,Tirunelveli,Wind,22-Jan-2005
2178,"CRI PUMPS (P) LTD.,",0.60,Tirunelveli,Wind,22-Jan-2005
2179,"V.M.D.MILLS (P) LTD.,",0.75,Tirunelveli,Wind,25-Jan-2005
