0,1,2,3,4,5,6
S.NO,Name of Plant,InstalledCapacity (MW),Type,Location,State,Date ofCommissioning
121,Rayala Wind Power CompanyPvt Ltd,2.00,Wind,Ananthapuramu,Andhra Pradesh,26-Jul-2014
122,Rayala Wind Power CompanyPvt Ltd,30.00,Wind,Ananthapuramu,Andhra Pradesh,26-Jul-2014
123,Energon Power Resources PvtLtd,6.00,Wind,Ananthapuramu,Andhra Pradesh,20-Aug-2014
124,En En Electrical Engineers PvtLtd,2.10,Wind,Ananthapuramu,Andhra Pradesh,14-Nov-2014
125,The KRBL Ltd,8.40,Wind,Ananthapuramu,Andhra Pradesh,21-Nov-2014
126,Beta Wind Farm Pvt Ltd,3.60,Wind,Ananthapuramu,Andhra Pradesh,26-Nov-2014
127,BNR Construction,1.00,Wind,Ananthapuramu,Andhra Pradesh,19-Dec-2014
128,Rajasthan Gum Pvt Ltd,2.10,Wind,Kurnool,Andhra Pradesh,31-Dec-2014
129,Vijayeebhava Enterprises Ltd,2.10,Wind,Ananthapuramu,Andhra Pradesh,8-Jan-2015
130,Sterling Agro Industries,4.20,Wind,Ananthapuramu,Andhra Pradesh,29-Jan-2015
131,HI-Tech System & Services Ltd,2.10,Wind,Ananthapuramu,Andhra Pradesh,6-Feb-2015
