0,1,2,3,4,5,6
S. No.,Project Name,InstalledCapacity (MW),Type,Location (District),State,Commissioned Date
212,Agrawal Solar PowerVentures (Rajasthan) Pvt.Limited,3.00,Solar,Jodhpur,Rajasthan,11-Nov-2016
213,NTPC Limited(Block-5)(Part-I),40.00,Solar,Jodhpur,Rajasthan,8-Feb-2017
214,NTPC Limited(Block-7),25.00,Solar,Jodhpur,Rajasthan,8-Feb-2017
215,NTPC Limited(Block-5)(Part-II),25.00,Solar,Jodhpur,Rajasthan,21-Feb-2017
216,NTPC Limited(Block-4),25.00,Solar,Jodhpur,Rajasthan,22-Feb-2017
217,NTPC Limited(Block-8),20.00,Solar,Jodhpur,Rajasthan,28-Feb-2017
218,Tithal Trading PrivateLimited- 2nd Project,1.00,Solar,Jodhpur,Rajasthan,4-Mar-2017
219,NTPC Limited(Block-6),25.00,Solar,Jodhpur,Rajasthan,7-Mar-2017
220,NTPC Limited(Block-5),40.00,Solar,Jodhpur,Rajasthan,25-Mar-2017
