0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
5070,The Ramco Cements Ltd,5.60,Dindugal,Wind,15-Mar-2008
5071,The Ramco Cements Ltd,0.80,Dindugal,Wind,15-Mar-2008
5072,The Ramco Cements Ltd,0.80,Dindugal,Wind,15-Mar-2008
5073,The Ramco Cements Ltd,1.60,Dindugal,Wind,15-Mar-2008
5074,The Ramco Cements Ltd,1.60,Dindugal,Wind,15-Mar-2008
5075,The Ramco Cements Ltd,1.60,Dindugal,Wind,15-Mar-2008
5076,Lakshmi Machine Works Ltd,1.65,Udumalpet,Wind,17-Mar-2008
5077,THE RAMCO CEMENTS LIMITED,1.65,Tirunelveli,Wind,17-Mar-2008
5078,"ENLITE GREEN ENERGY (P) LTD.,",0.25,Tirunelveli,Wind,18-Mar-2008
5079,Veeyes Foundry Private Limited,0.80,Dindugal,Wind,18-Mar-2008
