0,1,2,3,4,5,6
S.NO,Name of Plant,InstalledCapacity (MW),Type,Location(District),State,Date ofCommissioning
9,M/s.NLC Ramnad,50.00,Solar,Rammad Dist,Tamilnadu,9-Oct-2018
10,M/s.NLC Virudunagar,5.00,Solar,Virudhunagar Dist,Tamilnadu,16-Oct-2018
,Total (MW),535.00,,,,
