0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2510,Rane Brake Linings Ltd,0.80,palladam,Wind,28-Mar-2005
2511,Surya Spinners,1.25,palladam,Wind,28-Mar-2005
2512,Sri Sivajothi Spinning Mills Pvt Ltd.,0.23,palladam,Wind,28-Mar-2005
2513,SIVA SUBRAMANIA TEXTILES,0.50,palladam,Wind,28-Mar-2005
2514,SIVA SUBRAMANIA TEXTILES,0.50,palladam,Wind,28-Mar-2005
2515,Khivraj Motors,0.80,palladam,Wind,28-Mar-2005
2516,Sri Velayudhaswamy Spinning Mills (P) Ltd,0.75,Udumalpet,Wind,29-Mar-2005
2517,Sudhan Spinning Mills (P) Ltd,0.75,Udumalpet,Wind,29-Mar-2005
2518,Mahalakshmi Poly Weaves India (P) Ltd,0.23,Udumalpet,Wind,29-Mar-2005
2519,S.A. Wind (P) Ltd,0.23,Udumalpet,Wind,29-Mar-2005
