0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2320,C.N.V. Textiles Pvt Ltd,0.23,Udumalpet,Wind,11-Mar-2005
2321,JAYAVARMA KNITTEARS,0.75,Tirunelveli,Wind,11-Mar-2005
2322,"DIVYA SPINNING MILLS (P) LTD.,",0.75,Tirunelveli,Wind,11-Mar-2005
2323,"M.A,G. & CO",1.13,palladam,Wind,11-Mar-2005
2324,SHIFA CHEMICALS,0.35,palladam,Wind,11-Mar-2005
2325,VELAVAN STORES,0.35,palladam,Wind,11-Mar-2005
2326,THE DHARMAPURI ROLLER FLOUR MILLS,0.35,palladam,Wind,11-Mar-2005
2327,G.K.Wind Farms (India) Pvt Ltd,0.25,Udumalpet,Wind,14-Mar-2005
2328,"SARANYA SPINNING MILLS (P) LTD.,",1.25,Tirunelveli,Wind,14-Mar-2005
2329,"MUKUNDRAI VANARASI TRADING (P) LTD.,",1.25,Tirunelveli,Wind,14-Mar-2005
