0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
7500,Venkatrama Poultires Pvt. Ltd.,0.85,palladam,Wind,29-Mar-2011
7501,Chenniappa Yarn Spinners Pvt. Ltd.,0.85,palladam,Wind,29-Mar-2011
7502,Venkatrama Poultires Pvt. Ltd.,0.85,palladam,Wind,29-Mar-2011
7503,Venkatrama Poultires Pvt. Ltd.,0.85,palladam,Wind,29-Mar-2011
7504,Venkatrama Poultires Pvt. Ltd.,0.85,palladam,Wind,29-Mar-2011
7505,Saaki Power Project Ltd.,0.85,palladam,Wind,29-Mar-2011
7506,Mano Infrastructure LLP,0.85,palladam,Wind,29-Mar-2011
7507,Chenniappa Yarn Spinners Pvt. Ltd.,0.85,palladam,Wind,29-Mar-2011
7508,Best Renewable Energy,0.60,Udumalpet,Wind,30-Mar-2011
7509,Best Renewable Energy,0.60,Udumalpet,Wind,30-Mar-2011
