0,1,2,3,4,5,6
S. No.,Project Name,InstalledCapacity (MW),Type,Location (District),State,Commissioned Date
185,ACME Gurgaon PowerPrivate Limied,20.00,Solar,Jodhpur,Rajasthan,18-May-2015
186,ACME Mumbai PowerPrivate Limied,20.00,Solar,Jodhpur,Rajasthan,18-May-2015
187,Ranji Solar Energy PrivateLimied,20.00,Solar,Jodhpur,Rajasthan,18-May-2015
188,ACME Rajdhani PowerPrivate Limied,20.00,Solar,Jodhpur,Rajasthan,20-May-2015
189,Medha Energy PrivateLimied,20.00,Solar,Jodhpur,Rajasthan,20-May-2015
190,Ridhu Solar,1.00,Solar,Bikaner,Rajasthan,27-May-2015
191,SUNGOLD Energy Pvt. Ltd,5.00,Solar,Jodhpur,Rajasthan,14-Jul-2015
192,Star Solar Power Pvt. Ltd.,5.00,Solar,Jodhpur,Rajasthan,14-Jul-2015
193,Sir Kasturchand DagaSolaire  Inc.,0.25,Solar,Bikaner,Rajasthan,14-Aug-2015
