0,1,2,3,4,5,6
S. No.,Project Name,InstalledCapacity (MW),Type,Location (District),State,Commissioned Date
229,RSWM Limited(1stproject),1.80,Solar,Bhilwara,Rajasthan,28-Mar-2017
230,SNCA Energy &Infrastructure Pvt. Ltd-3rd Project,1.00,Solar,Jodhpur,Rajasthan,29-Mar-2017
231,Janardan Wind EnergyPrivate Ltd,10.00,Solar,Jodhpur,Rajasthan,30-Mar-2017
232,Mahindra Susten (P)Limited(6*10),10.00,Solar,Bikaner,Rajasthan,31-Mar-2017
233,Mahindra Susten (P)Limited(6*10),10.00,Solar,Bikaner,Rajasthan,31-Mar-2017
234,Mahindra Susten (P)Limited(6*10),10.00,Solar,Bikaner,Rajasthan,31-Mar-2017
235,Mahindra Susten (P)Limited(6*10),10.00,Solar,Bikaner,Rajasthan,31-Mar-2017
236,Mahindra Susten (P)Limited(6*10),10.00,Solar,Bikaner,Rajasthan,31-Mar-2017
237,Mahindra Susten (P)Limited(6*10),10.00,Solar,Bikaner,Rajasthan,31-Mar-2017
