0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
580,NARANGS INTERNATIONAL HOTEL,5.63,Tirunelveli,Wind,18-Mar-1996
581,GVG Paper Mills (P)Ltd,0.23,Udumalpet,Wind,22-Mar-1996
582,Satellite Developers Limited,1.65,Udumalpet,Wind,23-Mar-1996
583,"L.G.BALAKRISHNAN & BROS. LTD.,",0.23,Tirunelveli,Wind,23-Mar-1996
584,Shiva Distilleries Ltd,0.23,Udumalpet,Wind,25-Mar-1996
585,Poysha Power Generation (P) Ltd.,0.68,Udumalpet,Wind,25-Mar-1996
586,Shiva Texyarn Limited,0.69,Udumalpet,Wind,25-Mar-1996
587,Yash Metal Resources Pvt Ltd,0.23,Udumalpet,Wind,25-Mar-1996
588,Shiva Distilleries Ltd,0.23,Udumalpet,Wind,25-Mar-1996
589,S.D.M Cotspin (India) Pvt Ltd,0.23,Udumalpet,Wind,25-Mar-1996
