0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
1450,SRI GANAPATHYMURUGAN SPING.MILLS (P) LT,0.50,Tirunelveli,Wind,4-Feb-2004
1451,SEYADU BEEDI COMPANY,0.50,Tirunelveli,Wind,4-Feb-2004
1452,V.N.C.ELECTRODES,0.50,Tirunelveli,Wind,4-Feb-2004
1453,Sulochana Cotton Mills Pvt Ltd,0.50,palladam,Wind,4-Feb-2004
1454,Sulochana Cotton Spinning Mills Pvt Ltd,0.50,palladam,Wind,4-Feb-2004
1455,Sakthi Murugan Agro Foods Ltd,0.32,Udumalpet,Wind,9-Feb-2004
1456,Sakthi Murugan Agro Foods Ltd,0.32,Udumalpet,Wind,9-Feb-2004
1457,AMARAVATHI TEXTILES,0.50,palladam,Wind,10-Feb-2004
1458,MIRRA AND MIRRA INDUSTRIES,0.25,Tirunelveli,Wind,25-Feb-2004
1459,"THIAGARAJAR MILLS (P) LTD.,",1.25,Tirunelveli,Wind,27-Feb-2004
