0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2290,SRI LAKSHMI SARASWATHI TEXTILES (ARNI) LTD,1.25,Tirunelveli,Wind,4-Mar-2005
2291,"SCM GREEN POWER (P) LTD.,",1.25,Tirunelveli,Wind,4-Mar-2005
2292,"CHERAN SPINNING MILLS (P) LTD.,",1.25,Tirunelveli,Wind,4-Mar-2005
2293,"PANDIAN TEXTILES MILLS (P) LTD.,",1.25,Tirunelveli,Wind,4-Mar-2005
2294,"PANDIAN TEXTILES MILLS (P) LTD.,",1.25,Tirunelveli,Wind,4-Mar-2005
2295,BABU ENERGY PVT.LTD.,0.60,palladam,Wind,4-Mar-2005
2296,"BANNARI AMMAN SUGARS LTD.,",1.25,Tirunelveli,Wind,5-Mar-2005
2297,Prabath Mills,0.50,palladam,Wind,5-Mar-2005
2298,Atlas Processing Mills,0.25,palladam,Wind,5-Mar-2005
2299,ree Lakshmi Venkateswara Spinning Mills (P) Lt,0.25,palladam,Wind,5-Mar-2005
