0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
8630,S PERIYANNAN,1.25,COIMBATORE(SOUTH),Wind,29-Mar-2012
8631,"SRI VINAYAKHA SPINNING MILLS (P) LTD.,",0.85,Tirunelveli,Wind,29-Mar-2012
8632,"BETA WIND FARM (P) LTD.,",1.65,Tirunelveli,Wind,29-Mar-2012
8633,"BETA WIND FARM (P) LTD.,",1.65,Tirunelveli,Wind,29-Mar-2012
8634,"BETA WIND FARM (P) LTD.,",1.65,Tirunelveli,Wind,29-Mar-2012
8635,"BETA WIND FARM (P) LTD.,",1.65,Tirunelveli,Wind,29-Mar-2012
8636,"BETA WIND FARM (P) LTD.,",1.65,Tirunelveli,Wind,29-Mar-2012
8637,"BETA WIND FARM (P) LTD.,",1.65,Tirunelveli,Wind,29-Mar-2012
8638,AIBAHADUR SETH SHREERAM NARASINGDAS P,0.80,Tirunelveli,Wind,29-Mar-2012
8639,"CHERAN WEAVES INDIA (P) LTD.,",0.25,Tirunelveli,Wind,29-Mar-2012
