0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2430,M/s ENES TEXTILES MILLS,0.85,Tirunelveli,Wind,24-Mar-2005
2431,"VVD PACKAGE INDUSTRIES (P) LTD.,",0.25,Tirunelveli,Wind,24-Mar-2005
2432,"MADRAS HARD TOOLS (P) LTD.,",0.25,Tirunelveli,Wind,24-Mar-2005
2433,CLOVER ENERGY PVT.LTD,0.50,palladam,Wind,24-Mar-2005
2434,CLOVER ENERGY PVT.LTD,0.50,palladam,Wind,24-Mar-2005
2435,CLOVER ENERGY PVT.LTD,0.50,palladam,Wind,24-Mar-2005
2436,CLOVER ENERGY PVT.LTD,0.50,palladam,Wind,24-Mar-2005
2437,Jayanthi Textile Products Unit II,0.50,palladam,Wind,24-Mar-2005
2438,CLOVER ENERGY PVT.LTD,0.50,palladam,Wind,24-Mar-2005
2439,CLOVER ENERGY PVT.LTD,0.50,palladam,Wind,24-Mar-2005
