0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2380,Dollar Energy P Ltd,0.75,Udumalpet,Wind,21-Mar-2005
2381,Dollar Energy P Ltd,0.75,Udumalpet,Wind,21-Mar-2005
2382,Dollar Energy P Ltd,0.75,Udumalpet,Wind,21-Mar-2005
2383,Dollar Energy P Ltd,0.75,Udumalpet,Wind,21-Mar-2005
2384,Kesharinandan Knit Fabrics (P) Ltd,0.75,Udumalpet,Wind,21-Mar-2005
2385,Sulochana Cotton Spinning Mills (P) Ltd,0.75,Udumalpet,Wind,21-Mar-2005
2386,Sulochana Cotton Spinning Mills (P) Ltd,0.75,Udumalpet,Wind,21-Mar-2005
2387,Sri Vignesh Yarns (P) Ltd,0.75,palladam,Wind,21-Mar-2005
2388,S.S. Spinning Mills,0.75,palladam,Wind,21-Mar-2005
2389,Venus Wind Mills,0.25,palladam,Wind,21-Mar-2005
