0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2180,"METAL POWDER COMPANY LTD.,",0.50,Tirunelveli,Wind,25-Jan-2005
2181,"NU POWER WINDFARMS LTD.,",0.75,Tirunelveli,Wind,25-Jan-2005
2182,"NU POWER WINDFARMS LTD.,",0.75,Tirunelveli,Wind,25-Jan-2005
2183,"FATHIMUTHU AMMA MILLS LTD.,",0.50,Tirunelveli,Wind,25-Jan-2005
2184,"NU POWER WINDFARMS LTD.,",0.75,Tirunelveli,Wind,25-Jan-2005
2185,Ganesa Textiles Mills,1.13,palladam,Wind,25-Jan-2005
2186,V.M.ENERGY INDIA PVT.LTD,0.23,palladam,Wind,31-Jan-2005
2187,"KUTTI SPINNERS (P) LTD.,",0.75,Tirunelveli,Wind,1-Feb-2005
2188,"CLOVER ENERGY (P) LTD.,",0.75,Tirunelveli,Wind,1-Feb-2005
2189S,I MARUDHAMALAIANDAVAR COTTON SPg.MIL,S0.50,Tirunelveli,Wind,1-Feb-2005
