0,1,2,3,4,5,6
S. No.,Project Name,InstalledCapacity (MW),Type,Location (District),State,Commissioned Date
265,M/s Jaquar & Co.(P) Ltd.,2.60,Solar,Alwar,Rajasthan,6-Oct-2017
266,M/s HerambhaRenewables,20.00,Solar,Jodhpur,Rajasthan,17-Oct-2017
267,M/s Abha Solar Farms,10.00,Solar,Jodhpur,Rajasthan,17-Oct-2017
268,M/s Prayatna Developers,10.00,Solar,Jodhpur,Rajasthan,11-Oct-2017
269,Rising Bhadla 2 PrivateLimited,30.00,Solar,Jodhpur,Rajasthan,1-Nov-2017
270,Shreyas SolarfarmsPrivate Limited,20.00,Solar,Jodhpur,Rajasthan,6-Nov-2017
271,Aalok Solarfarms PrivateLimited,10.00,Solar,Jodhpur,Rajasthan,17-Nov-2017
272,M/s RadhamohanBuilders Pvt. Limited(Partcommissioned).,0.30,Solar,Bikaner,Rajasthan,2-Dec-2017
273,Aditya Birla ReneableSPV 1 Ltd.,5.00,Solar,Jodhpur,Rajasthan,2-Feb-2018
