0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
920,VENKATESWARA HATCHERIES,0.90,palladam,Wind,19-Jan-2000
921,Siva Electric Generation Pvt Ltd,0.25,Udumalpet,Wind,1-Feb-2000
922,Siva Electric Generation Pvt. Ltd.,0.45,Udumalpet,Wind,1-Feb-2000
923,Siva Electric Generation Pvt. Ltd.,0.23,Udumalpet,Wind,1-Feb-2000
924,"JUSNI BRIJESH POWER PRIVATE LIMITED.,",0.25,Tirunelveli,Wind,7-Feb-2000
925,"QRS RETAIL LTD.,",0.23,Tirunelveli,Wind,15-Feb-2000
926,PONKUMARI WIND FARM,0.25,Tirunelveli,Wind,19-Feb-2000
927,VISAKA TEXTILES,0.25,palladam,Wind,27-Feb-2000
928,"JAYAKRISHNA FLOUR MILLS (P) LTD.,",0.75,Tirunelveli,Wind,22-Mar-2000
929,G.K.WIND FARMS INDIA PVT.LTD.,0.45,palladam,Wind,25-Mar-2000
