0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
1730,Bks Textiles (P) Ltd,0.23,Udumalpet,Wind,5-May-2004
1731,K.K.S. Khader Mohideen Sahib Sons,0.32,Udumalpet,Wind,5-May-2004
1732,Kksk Green Power Associates (P) Ltd,0.32,Udumalpet,Wind,5-May-2004
1733,Suriya Spinning Mills,0.23,Udumalpet,Wind,10-May-2004
1734,Archana Jewel Craft,0.23,Udumalpet,Wind,13-May-2004
1735,Kksk Green Power Associates P.Ltd,0.68,Udumalpet,Wind,13-May-2004
1736,Arin Wind Power,0.68,Udumalpet,Wind,13-May-2004
1737,"MPM TEXTILES (P) LTD.,",0.23,Tirunelveli,Wind,14-May-2004
1738,Clean Switch India Pvt.Ltd,0.23,palladam,Wind,15-May-2004
1739,Clean Switch India Pvt.Ltd,0.45,palladam,Wind,15-May-2004
