0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
4470,Exim Knits Pvt. Ltd.,1.25,palladam,Wind,20-Mar-2007
4471,Shree Sanghvi Mills Pvt. Ltd.,1.25,palladam,Wind,20-Mar-2007
4472,"VV Green Power (P) Ltd.,",0.75,Udumalpet,Wind,21-Mar-2007
4473,Amutham Textiles India Pvt Ltd,0.25,palladam,Wind,21-Mar-2007
4474,"Aalayam Wind Farms (P) Ltd.,",0.25,palladam,Wind,21-Mar-2007
4475,Sellammal Spinners Pvt Ltd,0.25,palladam,Wind,21-Mar-2007
4476,Wharton Engineers & Developers Pvt. Ltd.,0.25,palladam,Wind,21-Mar-2007
4477,Coimbatore Polytex Pvt. Ltd,0.80,Dindugal,Wind,21-Mar-2007
4478,Coimbatore Polytex Pvt. Ltd,1.60,Dindugal,Wind,21-Mar-2007
4479,Coimbatore Polytex Pvt. Ltd,0.80,Dindugal,Wind,21-Mar-2007
