0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
4140,S.P.M.ENERGY FARM,0.23,Tirunelveli,Wind,27-Sep-2006
4141,SHANTHI GEARS LTD,1.25,Tirunelveli,Wind,27-Sep-2006
4142,HRI DHANALAKSHMI GREENENERGYINDIA P LT,1.25,Tirunelveli,Wind,27-Sep-2006
4143,SAMBANDAM SPINNING MILLS LTD,1.25,Tirunelveli,Wind,27-Sep-2006
4144,SAMBANDAM SPINNING MILLS LTD,1.25,Tirunelveli,Wind,27-Sep-2006
4145,THE KCP LIMITED,1.25,Tirunelveli,Wind,27-Sep-2006
4146,HRI DHANALAKSHMI GREENENERGYINDIA P LT,1.25,Tirunelveli,Wind,27-Sep-2006
4147,"SRI RANGANATHAR VALVES (P) LTD.,",1.25,Tirunelveli,Wind,27-Sep-2006
4148,DEV INTERNATIONAL,0.23,palladam,Wind,27-Sep-2006
4149,ALPINE KNITE INDIA PVT.LTD,0.23,palladam,Wind,27-Sep-2006
