0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
9320,ARC Parcel Service P Limited,0.60,Udumalpet,Wind,29-Mar-2017
9321,Coimbatore Anamallais Agencies P Ltd,0.60,Udumalpet,Wind,29-Mar-2017
9322,Anamallais Agencies Madurai P Ltd,0.60,Udumalpet,Wind,29-Mar-2017
9323,Dhanalakshmi & Company,0.60,Udumalpet,Wind,29-Mar-2017
9324,Super Agencies,0.60,Udumalpet,Wind,29-Mar-2017
9325,Gomathi Spinning Mills India Pvt  Limited,0.60,Udumalpet,Wind,29-Mar-2017
9326,"ASIAN FABRICX (P) LTD.,",2.10,Tirunelveli,Wind,29-Mar-2017
9327,"NAGA LTD.,",1.50,Tirunelveli,Wind,29-Mar-2017
9328,CHERAN TEXTILES WIND FARM LLP,0.85,Tirunelveli,Wind,29-Mar-2017
9329,"EVEREADY SPINNING MILLS (P) LTD.,",0.85,Tirunelveli,Wind,29-Mar-2017
