0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
8400,"BETA WIND FARM (P) LTD.,",1.65,Tirunelveli,Wind,19-Nov-2011
8401,"RIDDHI SIDDHI GLUCO BIOLS LTD.,",0.75,Tirunelveli,Wind,19-Nov-2011
8402,"BETA WIND FARM (P) LTD.,",1.65,Tirunelveli,Wind,19-Nov-2011
8403,"BETA WIND FARM (P) LTD.,",1.65,Tirunelveli,Wind,19-Nov-2011
8404,"BETA WIND FARM (P) LTD.,",1.65,Tirunelveli,Wind,19-Nov-2011
8405,"BETA WIND FARM (P) LTD.,",1.65,Tirunelveli,Wind,19-Nov-2011
8406,"BETA WIND FARM (P) LTD.,",1.65,Tirunelveli,Wind,19-Nov-2011
8407,"RIDDHI SIDDHI GLUCO BIOLS LTD.,",0.75,Tirunelveli,Wind,25-Nov-2011
8408,The Tata Power Company Ltd,1.50,Udumalpet,Wind,30-Nov-2011
8409,The Tata Power Company Ltd,1.50,Udumalpet,Wind,30-Nov-2011
