0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2520,Jailaxmi Auto Works And Agencies (P) Ltd,0.23,Udumalpet,Wind,29-Mar-2005
2521,Ferocast Fountries Coimbatore (P) Ltd,0.35,Udumalpet,Wind,29-Mar-2005
2522,"KKV AGRO POWERS LTD.,",1.25,Tirunelveli,Wind,29-Mar-2005
2523,"MEHALA CARONA TEXTILES (P) LTD.,",0.50,Tirunelveli,Wind,29-Mar-2005
2524,"MEHALA CARONA TEXTILES (P) LTD.,",0.50,Tirunelveli,Wind,29-Mar-2005
2525,SUNRISE KNITTING MILLS,0.50,Tirunelveli,Wind,29-Mar-2005
2526,SUNRISE KNITTING MILLS,0.50,Tirunelveli,Wind,29-Mar-2005
2527,"PIONEER JELLICE INDIA (P) LTD.,",0.85,Tirunelveli,Wind,29-Mar-2005
2528,SREE AYYANAR SPG. AND WEAVING MILLS LTD.,0.85,Tirunelveli,Wind,29-Mar-2005
2529,CLEAN SWITCH INDIA PRIVATE LIMITED,0.45,Tirunelveli,Wind,29-Mar-2005
