0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
5550,Nandhi Spinning Mill (P) Ltd.,0.25,palladam,Wind,20-Dec-2008
5551,Srri Shamundi Spinners,0.25,palladam,Wind,20-Dec-2008
5552,SHRI RAMALINGA MILLS LTD,1.00,Tirunelveli,Wind,31-Dec-2008
5553,SUNDARDAS & SONS,0.25,Tirunelveli,Wind,9-Jan-2009
5554,Ambika Cotton Mills Limited,1.60,Dindugal,Wind,9-Jan-2009
5555,AAA Corporation (P) Ltd,0.23,Udumalpet,Wind,12-Jan-2009
5556,AAA Corporation (P) Ltd,0.23,Udumalpet,Wind,12-Jan-2009
5557,AAA Corporation (P) Ltd,0.23,Udumalpet,Wind,12-Jan-2009
5558,AAA Corporation (P) Ltd,0.23,Udumalpet,Wind,12-Jan-2009
5559,AAA Corporation (P) Ltd,0.23,Udumalpet,Wind,12-Jan-2009
