0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
4760,Asian Star Company Ltd,0.60,Dindugal,Wind,14-Apr-2007
4761,The Ramco Cements Ltd,0.80,Dindugal,Wind,16-Apr-2007
4762,Ramco Cements Ltd,0.80,Dindugal,Wind,16-Apr-2007
4763,Coimbatore Polytex Pvt. Ltd,0.80,Dindugal,Wind,16-Apr-2007
4764,Technocast Foundry.,0.35,Udumalpet,Wind,18-Apr-2007
4765,Premier Spg & Wvg Mills Pvt. Ltd,0.80,Dindugal,Wind,25-Apr-2007
4766,Premier Spg & Wvg Mills Pvt. Ltd,0.80,Dindugal,Wind,25-Apr-2007
4767,Premier Spg & Wvg Mills Pvt. Ltd,0.80,Dindugal,Wind,25-Apr-2007
4768,SSMT POWER PVT LTD,0.50,palladam,Wind,28-Apr-2007
4769,"MAPLE RENEWABLE POWER (P) LTD.,",0.85,Tirunelveli,Wind,4-May-2007
