0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
1520,"PMP IRON AND STEEL (INDIA) LTD.,",0.60,Tirunelveli,Wind,21-Mar-2004
1521,"L.K.TEXTILES (P) LTD.,",0.60,Tirunelveli,Wind,21-Mar-2004
1522,"VTM LTD.,",0.60,Tirunelveli,Wind,21-Mar-2004
1523,"POWER LINK SYSTEM (P) LTD.,",0.60,Tirunelveli,Wind,21-Mar-2004
1524,079224720701,0.60,Tirunelveli,Wind,21-Mar-2004
1525,"S.P.SPINNING MILLS (P) LTD.,",0.60,Tirunelveli,Wind,22-Mar-2004
1526,"S.P.SPINNING MILLS (P) LTD.,",0.60,Tirunelveli,Wind,22-Mar-2004
1527,"S.P.SPINNING MILLS (P) LTD.,",0.60,Tirunelveli,Wind,22-Mar-2004
1528,"VTM LTD.,",0.60,Tirunelveli,Wind,22-Mar-2004
1529,"SRI SURYODHAYAA PROCESSING (P) LTD.,",0.23,Tirunelveli,Wind,23-Mar-2004
