0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2300,ree Lakshmi Venkateswara Spinning Mills (P) Lt,0.25,palladam,Wind,5-Mar-2005
2301,Spictex Cotton Mills (P) Ltd,0.25,palladam,Wind,5-Mar-2005
2302,Spictex Cotton Mills (P) Ltd,0.25,palladam,Wind,5-Mar-2005
2303,Aalayam Wind Farms (P) Ltd,0.25,palladam,Wind,5-Mar-2005
2304,Spictex Cotton Mills (P) Ltd,0.25,palladam,Wind,5-Mar-2005
2305,M.S.S.Mills,0.25,palladam,Wind,5-Mar-2005
2306,M.S.S.Mills,0.25,palladam,Wind,5-Mar-2005
2307,AQUA SUB ENGINEERING,0.50,palladam,Wind,5-Mar-2005
2308,AQUA SUB ENGINEERING,0.50,palladam,Wind,5-Mar-2005
2309,AQUA SUB ENGINEERING,0.50,palladam,Wind,5-Mar-2005
