0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
7140,Annamaliyar Spinners,0.60,palladam,Wind,30-Sep-2010
7141,Abimithra Spinning Mill P Ltd,0.60,palladam,Wind,30-Sep-2010
7142,Abimithra Spinning Mill P Ltd,0.60,palladam,Wind,30-Sep-2010
7143,New Vision Wind Power P Ltd,0.60,palladam,Wind,30-Sep-2010
7144,G.R.THANGAMALIGAI & SONS,0.60,palladam,Wind,30-Sep-2010
7145,G.R.THANGAMALIGAI & SONS,0.60,palladam,Wind,30-Sep-2010
7146,G.R.THANGAMALIGAI & SONS,0.60,palladam,Wind,30-Sep-2010
7147,G.R.THANGAMALIGAI & SONS,0.60,palladam,Wind,30-Sep-2010
7148,Iswarya Wind Power & Energy P Ltd,0.60,palladam,Wind,30-Sep-2010
7149,SMP TEXTILES MILLS (P) LTD.,0.60,palladam,Wind,30-Sep-2010
