0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
3170,Rajalakshmi Wind Energy Ltd,0.23,Udumalpet,Wind,30-Sep-2005
3171,Rajaguru Spinning Mills Pvt Ltd,1.13,Udumalpet,Wind,30-Sep-2005
3172,Rajalakshmi Wind Energy Ltd,0.90,Udumalpet,Wind,30-Sep-2005
3173,Arin Wind Power,0.23,Udumalpet,Wind,30-Sep-2005
3174,Arin Wind Power,0.23,Udumalpet,Wind,30-Sep-2005
3175,Balaji Oil Industries Pvt Ltd,0.35,Udumalpet,Wind,30-Sep-2005
3176,Titan Paints & Chemicals Ltd,0.35,Udumalpet,Wind,30-Sep-2005
3177,Krishnaveni Corbon Products Pvt Ltd,0.35,Udumalpet,Wind,30-Sep-2005
3178,"SRI VEDHA MILLS (P) LTD.,",0.23,Tirunelveli,Wind,30-Sep-2005
3179,"K.P.TEXTILES (COIMBATORE) (P) LTD.,",0.85,Tirunelveli,Wind,30-Sep-2005
