0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
1100,Sri Selvakumar Mills (P) Ltd,0.23,Udumalpet,Wind,4-Jun-2002
1101,Siva Eletric Generation Pvt Ltd,0.45,Udumalpet,Wind,14-Jun-2002
1102,Sri Premina Processors (P) Ltd,0.45,Udumalpet,Wind,1-Jul-2002
1103,NAGA LIMITED,0.95,palladam,Wind,6-Jul-2002
1104,SRI VENKATESWARA BOARDS,0.75,Tirunelveli,Wind,9-Jul-2002
1105,SATTUR VENKATESWARA PAPER MILLS (P) LTD.,0.75,Tirunelveli,Wind,9-Jul-2002
1106,Vetal Textiles & Electronics (P) Ltd,0.23,Udumalpet,Wind,16-Jul-2002
1107,Sakthi Murugan Roller Flour Mills Ltd,0.23,Udumalpet,Wind,18-Jul-2002
1108,Sakthi Murugan Agro Foods Ltd,0.23,Udumalpet,Wind,18-Jul-2002
1109,"SRI HARIPRASATH TEXTILES (P) LTD.,",1.25,Tirunelveli,Wind,9-Aug-2002
