0,1,2,3,4,5,6
S.NO,Name of Plant,InstalledCapacity (MW),Type,Location(District),State,Date of Commissioning
,List of Commisioned SOLID WASTE POWER PROJECTS in Andhra Pradesh,,,,,
S.NO,Name of Plant,InstalledCapacity (MW),Type,Location,State,Date of Commissioning
1,M/s. Sri Ram Energy System Ltd,6.00,Solid Waste PowerProjects,Vijayawada,Andhra Pradesh,4-Dec-2003
2,Vijayawada Municipal CorporationBiomethanation Plant,0.15,Solid Waste PowerProjects,Vijayawada,Andhra Pradesh,11-Nov-2004
,TOTAL,6.15,,,,
