0,1,2,3,4,5,6
S.NO,Name of Plant,InstalledCapacity (MW),Type,Location(District),State,Date of Commissioning
31,Vishnu Vidyuth India Ltd,7.50,Bio-mass,Visakhaptnam,Andhra Pradesh,11-Jan-2013
,TOTAL (MW),171.25,,,,
