0,1,2,3,4,5,6
List of commissined Biomass Power projects in Delhi,,,,,,
S.No,Project Name,InstalledCapacity (MW),Type,Location,State,CommissionedDate
1,TOWMCL,16.00,Biomass,,Delhi,27-Jan-2012
2,EDWRCL,12.00,Biomass,,Delhi,21-Oct-2015
3,MSW Bawana,24.00,Biomass,,Delhi,9-Jul-2016
,Total,52.00,,,,
