0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
1460,Siva Electric Generation (P) Ltd,0.23,Udumalpet,Wind,28-Feb-2004
1461,"SRI MOOKAMBIGA SPINNING MILLS (P) LTD.,",1.25,Tirunelveli,Wind,4-Mar-2004
1462,"SIVA GREEN ENERGY INDIA PVT.LTD.,",1.25,Tirunelveli,Wind,4-Mar-2004
1463,Sanjay Eco Green Power Pvt Limited,0.50,Udumalpet,Wind,4-Mar-2004
1464,Sanjay Eco Green Power Pvt. Ltd.,0.50,Udumalpet,Wind,4-Mar-2004
1465,M.S.S.SPINNERS PVT LTD,0.46,palladam,Wind,4-Mar-2004
1466,C.R.I Pumps (P) Ltd,0.23,palladam,Wind,4-Mar-2004
1467,Coimbatore Pioneer Fertilizer Ltd,0.50,Udumalpet,Wind,5-Mar-2004
1468,Sree Jagathguru Textiles Mills (P) Ltd,0.50,palladam,Wind,5-Mar-2004
1469,Sree Jagathguru Textiles Mills (P) Ltd,0.50,palladam,Wind,5-Mar-2004
