0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
1410,Devi Polymers Pvt Ltd,0.23,palladam,Wind,10-Oct-2003
1411,"SEYAD COTTON MILLS LTD.,",0.23,Tirunelveli,Wind,18-Oct-2003
1412,"AMBIKA COTTON MILLS LTD.,",0.60,Tirunelveli,Wind,1-Nov-2003
1413,"AMBIKA COTTON MILLS LTD.,",0.60,Tirunelveli,Wind,21-Nov-2003
1414,"AMBIKA COTTON MILLS LTD.,",1.80,Tirunelveli,Wind,21-Nov-2003
1415,"AMBIKA COTTON MILLS LTD.,",1.80,Tirunelveli,Wind,25-Nov-2003
1416,MIRRA AND MIRRA INDUSTRIES,0.25,Tirunelveli,Wind,28-Nov-2003
1417,"AMBIKA COTTON MILLS LTD.,",1.80,Tirunelveli,Wind,3-Dec-2003
1418,"NARASUS SARATHY ENTERPRISES (P) LTD.,",0.60,Tirunelveli,Wind,3-Dec-2003
1419,Rajaguru Spining  Mills (P) Ltd,0.23,Kanyakumari,Wind,15-Dec-2003
