0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
3050,"SRI SHANMUGA POLYMERS (P)LTD.,",0.23,Tirunelveli,Wind,26-Sep-2005
3051,"SRI SHANMUGA POLYMERS (P)LTD.,",0.23,Tirunelveli,Wind,26-Sep-2005
3052,NU-TECH ENERGY PROJECT INDIA LLP,0.75,Tirunelveli,Wind,26-Sep-2005
3053,DIXCY TEXTILES (P)LTD,0.75,Tirunelveli,Wind,26-Sep-2005
3054,"HARIHAR ALLOYS (P) LTD.,",0.75,Tirunelveli,Wind,26-Sep-2005
3055,"V.V.GREEN POWER (P) LTD.,",0.75,Tirunelveli,Wind,26-Sep-2005
3056,COTTON BLOSSOM (INDIA) (P) LTD,0.75,Tirunelveli,Wind,26-Sep-2005
3057,KARMEN INTERNATIONAL (P) LTD,0.75,Tirunelveli,Wind,26-Sep-2005
3058,Indiana Gratings Pvt Ltd,0.80,palladam,Wind,26-Sep-2005
3059,Sri Ranganathar Industries Pvt Ltd,0.80,palladam,Wind,26-Sep-2005
