0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
8830,"THENI GURUKRISHNA TEXTILE MILLS P. LTD.,",0.85,Tirunelveli,Wind,21-Jun-2012
8831,"PPS ENVIRO POWER (P) LTD.,",1.50,Tirunelveli,Wind,26-Jun-2012
8832,DSF GRANDPALZAS PVT.LTD.,0.60,palladam,Wind,26-Jun-2012
8833,Suriyagiri Spinning Mills Pvt. Ltd.,0.85,palladam,Wind,26-Jun-2012
8834,AVMM ASSOCIATES (P) LTD,0.60,palladam,Wind,30-Jun-2012
8835,KRISHNAPOULTRY TEX MILL (INDIA)P.LTD,0.25,palladam,Wind,3-Jul-2012
8836,"CHIRANJILAL SPINNERS (P) LTD.,",0.85,Tirunelveli,Wind,5-Jul-2012
8837,"ECHANDA URJA (P) LTD.,",1.50,Tirunelveli,Wind,5-Jul-2012
8838,"ECHANDA URJA (P) LTD.,",1.50,Tirunelveli,Wind,5-Jul-2012
8839,"ECHANDA URJA (P) LTD.,",1.50,Tirunelveli,Wind,7-Jul-2012
