0,1,2,3,4,5,6
S. No.,Name of Project,Installed Capacity(MW),Name of theDeveloper,Type,Location(District),Date ofCommissioning
764,IL&FS WIND POWERLIMITED,2.40,Enercon,Wind,Jaisalmer,31-Jan-2012
765,Vitesse Pvt. Ltd.,0.60,Suzlon,Wind,Jaisalmer,21-Feb-2012
766,Sunstone EngineeringIndustries Ltd.,0.60,Suzlon,Wind,Jaisalmer,18-Feb-2012
767,Delhi RajasthanTransport Co. Ltd.,0.60,Suzlon,Wind,Jaisalmer,8-Feb-2012
768,Rajasthan Gums Pvt Ltd.,2.10,Suzlon,Wind,Jaisalmer,13-Feb-2012
769,Mangla Power Projects,0.60,Suzlon,Wind,Jaisalmer,21-Feb-2012
770,Pinkcity Enterprises,0.60,Suzlon,Wind,Jaisalmer,21-Feb-2012
771,Renu Agarwal,0.60,Suzlon,Wind,Jaisalmer,10-Feb-2012
772,Bhabani Pigments Pvt.Ltd.,1.50,Suzlon,Wind,Jaisalmer,22-Feb-2012
773,Bindu Vayu Urja Ltd.,2.10,Suzlon,Wind,Jaisalmer,18-Feb-2012
774,Bindu Vayu Urja Pvt. Ltd,14.70,Suzlon,Wind,Jaisalmer,14-Mar-2012
775,Bindu Vayu Urja Pvt. Ltd,6.30,Suzlon,Wind,Jaisalmer,23-Mar-2012
776,Bindu Vayu Urja Pvt. Ltd,6.30,Suzlon,Wind,Jaisalmer,25-Mar-2012
777,Bindu Vayu Urja Pvt. Ltd,10.50,Suzlon,Wind,Jaisalmer,27-Mar-2012
778,Bindu Vayu Urja Pvt. Ltd,6.30,Suzlon,Wind,Jaisalmer,28-Mar-2012
