0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2250,NSP KNITTING MILLS,0.50,Tirunelveli,Wind,17-Feb-2005
2251,D.Nandakumar,0.23,palladam,Wind,17-Feb-2005
2252,WORLD INSTITUTE OF SUSTAINABLE ENERGY,1.25,Tirunelveli,Wind,18-Feb-2005
2253,WORLD INSTITUTE OF SUSTAINABLE ENERGY,1.25,Tirunelveli,Wind,18-Feb-2005
2254,PREMCHANDER WIND FARMS PVT LTD,1.25,Tirunelveli,Wind,18-Feb-2005
2255,"S.P.S.WIND ENERGY (P) LTD.,",1.25,Tirunelveli,Wind,18-Feb-2005
2256,"ARMSTRONG POWER (P) LTD.,",0.50,Tirunelveli,Wind,19-Feb-2005
2257,"V.K.S.M.COTTON MILLS LTD.,",0.75,Tirunelveli,Wind,19-Feb-2005
2258,"SPEEDLINE SPINNERS INDIA (P) LTD.,",0.75,Tirunelveli,Wind,19-Feb-2005
2259,"SRI KAILAI SPINNERS (P) LTD.,",0.75,Tirunelveli,Wind,19-Feb-2005
