0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
5230,Olive Ecopower  Pvt.Ltd.,0.60,palladam,Wind,31-Mar-2008
5231,KRISHNAFOULTRY TEXMILL(INDIA)P LTD,0.60,palladam,Wind,31-Mar-2008
5232,Olive Ecopower Pvt.Ltd.,0.60,palladam,Wind,31-Mar-2008
5233,ALAYAM WIND FARMS PVT.LTD.,0.25,palladam,Wind,31-Mar-2008
5234,Olive Ecopower  Pvt.Ltd.,0.60,palladam,Wind,31-Mar-2008
5235,Sri KANNIKA PARAMESWARI STORE,0.60,palladam,Wind,31-Mar-2008
5236,ASIAN STAR COMPANY LIMITED,0.60,palladam,Wind,31-Mar-2008
5237,Olive Ecopower  PVT LTD,0.60,palladam,Wind,31-Mar-2008
5238,Olive Ecopower  PVT LTD,0.60,palladam,Wind,31-Mar-2008
5239,Olive Ecopower PVT LTD,0.60,palladam,Wind,31-Mar-2008
