0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2150,RATHNA PAPER TRADES,0.60,Tirunelveli,Wind,29-Dec-2004
2151,SARAVANA SPINNING MILLS (UNIT II),0.60,Tirunelveli,Wind,29-Dec-2004
2152,KAYTEE APEX LLP,0.75,Tirunelveli,Wind,29-Dec-2004
2153,ARNOTHAYA MILLS,0.75,Udumalpet,Wind,31-Dec-2004
2154,K.M Knitwear,0.75,Udumalpet,Wind,31-Dec-2004
2155,Ganesa Textiles Mills,0.75,Udumalpet,Wind,31-Dec-2004
2156,Premier  Cotton Textiles,1.65,Udumalpet,Wind,31-Dec-2004
2157,Premier  Cotton Textiles,1.65,Udumalpet,Wind,31-Dec-2004
2158,"THAKADOOR SPINNING MILLS (P) LTD.,",0.75,Tirunelveli,Wind,6-Jan-2005
2159,"K.P.TEXTILES (COIMBATORE) (P) LTD.,",0.75,Tirunelveli,Wind,6-Jan-2005
