0,1,2,3,4,5,6
S. No.,Name of Project,Installed Capacity(MW),Name of theDeveloper,Type,Location(District),Date ofCommissioning
719,Ideal Detonators,2.10,Suzlon,Wind,Jaisalmer,30-Sep-2011
720,Goodwill FibresCompany (P) Ltd,0.60,Suzlon,Wind,Jaisalmer,30-Sep-2011
721,Ajeet Seeds Ltd,0.60,Suzlon,Wind,Jaisalmer,30-Sep-2011
722,Ashok Agarwal,0.60,Suzlon,Wind,Jaisalmer,30-Sep-2011
723,Ramawat ConstructionPvt. Ltd,0.60,Suzlon,Wind,Jaisalmer,30-Sep-2011
724,Enrcon (India) Limited,10.40,Enercon,Wind,Jodhpur,30-Sep-2011
725,Vish Wind InfrastructureLLP,1.60,Enercon,Wind,Jaisalmer,30-Sep-2011
726,Rajasthan Gums Pvt Ltd.,1.50,Suzlon,Wind,Jodhpur,30-Sep-2011
727,Varun Industries Ltd,2.50,Suzlon,Wind,Jaisalmer,30-Sep-2011
728,Varun Industries Ltd,2.50,Suzlon,Wind,Jaisalmer,30-Sep-2011
729,Enn Enn Corp Ltd,1.25,Suzlon,Wind,Jaisalmer,30-Sep-2011
730,Gangaur Exports,0.60,Suzlon,Wind,Jaisalmer,21-Oct-2011
731,Hindustan Zinc Ltd.,8.40,Suzlon,Wind,Jaisalmer,22-Oct-2011
732,Choudhary Exports,0.60,Suzlon,Wind,Jaisalmer,22-Oct-2011
733,CLP Wind Farms (India)Pvt. Ltd.,4.00,Enercon,Wind,Jaisalmer,23-Oct-2011
