0,1,2,3,4,5,6
Sr. No.,Name of Project,InstalledCapacity,Type,location (District),state,Date ofcommmisioning
678,"M.KANTILAL EXPORTS,MUMBAI",1.20,Wind,Chandrodi (RRBENERGY) S/S Kutch,Gujarat,
679,"H.VINODKUMAR & CO., MUMBAI",2.40,Wind,Chandrodi (RRBENERGY) S/S Kutch,Gujarat,
680,"MUNJANI BROTHERS,MUMBAI",0.60,Wind,Chandrodi (RRBENERGY) S/S Kutch,Gujarat,
681,"VIMAL AGRO PRODUCTS PVT.LTD., BARDOLI",0.60,Wind,Chandrodi (RRBENERGY) S/S Kutch,Gujarat,
682,"BASANT AGRO-TECH (INDIA) LTD., MUMBAI",0.60,Wind,Chandrodi (RRBENERGY) S/S Kutch,Gujarat,
683,"PRAMUKH GEMS, MUMBAI",0.60,Wind,Chandrodi (RRBENERGY) S/S Kutch,Gujarat,
684,"BHARAT PARENTRALS LIMITED, VADODARA",0.60,Wind,Chandrodi (RRBENERGY) S/S Kutch,Gujarat,
685,"MAHARSHI LABELS PVT.LTD., AHMEDABAD",0.60,Wind,Chandrodi (RRBENERGY) S/S Kutch,Gujarat,
686,"MANI EXPORT PVT. LTD,",1.20,Wind,Chandrodi (RRBENERGY) S/S Kutch,Gujarat,
687,"GUJARAT NRE COKE LIMITED,-I, KOLKATA",18.00,Wind,Jangi (Suzlon) S/SKutch,Gujarat,
688,"GUJARAT NRE COKE LIMITED,-II, KOLKATA",7.50,Wind,Jangi (Suzlon) S/SKutch,Gujarat,
689,"GUJARAT NRE COKE LIMITED,-III, KOLKATA",4.50,Wind,Jangi (Suzlon) S/SKutch,Gujarat,
690,"GUJARAT NRE COKE LIMITED,-IV, KOLKATA",18.00,Wind,Jangi (Suzlon) S/SKutch,Gujarat,
691,"ENERGY INFRATECH PVT.LTD., NEW DELHI",10.50,Wind,Jangi (Suzlon) S/SKutch,Gujarat,
692,AUDENTIUS TRADELINKS INDIA PVT.LTD.,4.50,Wind,Jangi (Suzlon) S/SKutch,Gujarat,
693,"P.C.I. LIMITED, NEW DELHI",4.50,Wind,Jangi (Suzlon) S/SKutch,Gujarat,
