0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
4690,"RAGHAV INDUSTRIES LTD.,",1.50,Tirunelveli,Wind,30-Mar-2007
4691,"OLIVE ECO POWER (P) LTD.,",1.50,Tirunelveli,Wind,30-Mar-2007
4692,"OLIVE ECO POWER (P) LTD.,",1.50,Tirunelveli,Wind,30-Mar-2007
4693,"OLIVE ECO POWER (P) LTD.,",0.75,Tirunelveli,Wind,30-Mar-2007
4694,BILAL MATCH WORKS,0.25,Tirunelveli,Wind,30-Mar-2007
4695,BILAL MATCH WORKS,0.50,Tirunelveli,Wind,30-Mar-2007
4696,GAMMA GREEN POWER PVT.LTD.,0.60,palladam,Wind,30-Mar-2007
4697,VETAL TEXTILES & ELECTRONICS PVT LTD,0.25,palladam,Wind,30-Mar-2007
4698,GANESA TEXTILES MILLS,0.25,palladam,Wind,30-Mar-2007
4699,SATHYA JYOTHI FILMS,0.25,palladam,Wind,30-Mar-2007
