0,1,2,3,4,5
S.NO,Project Name,InstalledCapacity (MW),Location (District),Type,COMMISSIONINGDATE
2210,VIKING KNITERS,1.25,COIMBATORE(SOUTH),Wind,5-Feb-2005
2211,VIKING KNITERS,1.25,COIMBATORE(SOUTH),Wind,5-Feb-2005
2212,ANAND TEXTILES,1.25,COIMBATORE(SOUTH),Wind,5-Feb-2005
2213,TIRUPUR TEXTILES PVT LTD,1.25,COIMBATORE(SOUTH),Wind,5-Feb-2005
2214,TIRUPUR TEXTILES PVT LTD,1.25,COIMBATORE(SOUTH),Wind,5-Feb-2005
2215,ANAND TEXTILE,1.25,COIMBATORE(SOUTH),Wind,5-Feb-2005
2216,L.M.W LTD,1.25,COIMBATORE(SOUTH),Wind,5-Feb-2005
2217,"CLOVER ENERGY (P) LTD.,",0.75,Tirunelveli,Wind,8-Feb-2005
2218,"K.T. SPINNING MILLS (P) LTD.,",0.75,Tirunelveli,Wind,8-Feb-2005
2219,"FREE LOOK FASHIONS.,",0.75,Tirunelveli,Wind,8-Feb-2005
