lon,lat,capacity_MW,installed,district,state,type
77.59669494628906,14.681184768676758,4.2,2017-03-28 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,4.2,2017-03-28 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,189.0,2017-03-28 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,0.8,2017-03-29 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,0.8,2017-03-29 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,0.8,2017-03-29 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,1.6,2017-03-29 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.1,2017-03-29 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.1,2017-03-29 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.1,2017-03-29 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,4.25,2017-03-29 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
78.03617858886719,15.83120346069336,50.6,2017-03-30 00:00:00,Kurnool,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,100.8,2017-03-30 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,31.5,2017-03-30 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,4.0,2017-03-30 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
78.03617858886719,15.83120346069336,50.0,2017-03-30 00:00:00,Kurnool,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,64.0,2017-03-30 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,36.0,2017-03-30 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,49.5,2017-03-30 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,49.5,2017-03-30 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
78.69734191894531,14.504480361938477,49.3,2017-03-31 00:00:00,YSR kadapa,Andhra Pradesh,Wind
78.69734191894531,14.504480361938477,46.0,2017-03-31 00:00:00,YSR kadapa,Andhra Pradesh,Wind
78.03617858886719,15.83120346069336,46.0,2017-03-31 00:00:00,Kurnool,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,70.0,2017-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,40.0,2017-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.0,2017-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.0,2017-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.0,2017-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.0,2017-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.0,2017-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.0,2017-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.0,2017-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,54.0,2017-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,52.5,2017-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,50.0,2017-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,71.4,2017-06-27 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.1,2017-06-27 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,10.5,2017-06-28 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,18.4,2017-06-30 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,27.3,2017-07-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,4.0,2017-08-05 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
78.69734191894531,14.504480361938477,10.0,2017-08-09 00:00:00,YSR kadapa,Andhra Pradesh,Wind
78.69734191894531,14.504480361938477,18.0,2017-08-24 00:00:00,YSR kadapa,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.1,2017-09-27 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.1,2017-09-27 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
78.69734191894531,14.504480361938477,8.5,2017-10-06 00:00:00,YSR kadapa,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,22.0,2017-11-29 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.0,2017-11-29 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,26.0,2017-12-28 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,4.6,2018-02-24 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,16.0,2018-02-26 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.3,2018-03-02 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
78.03617858886719,15.83120346069336,6.9,2018-03-03 00:00:00,Kurnool,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,10.5,2018-03-16 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
78.03617858886719,15.83120346069336,2.3,2018-03-20 00:00:00,Kurnool,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,10.0,2018-03-22 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,46.2,2018-03-29 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,4.2,2018-03-30 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,25.2,2018-03-31 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
78.03617858886719,15.83120346069336,2.0,2018-03-31 00:00:00,Kurnool,Andhra Pradesh,Wind
78.03617858886719,15.83120346069336,2.0,2018-04-24 00:00:00,Kurnool,Andhra Pradesh,Wind
78.69734191894531,14.504480361938477,14.0,2018-05-29 00:00:00,YSR kadapa,Andhra Pradesh,Wind
78.69734191894531,14.504480361938477,12.0,2018-06-15 00:00:00,YSR kadapa,Andhra Pradesh,Wind
78.03617858886719,15.83120346069336,16.8,2018-07-08 00:00:00,Kurnool,Andhra Pradesh,Wind
78.03617858886719,15.83120346069336,2.0,2018-07-08 00:00:00,Kurnool,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.0,2018-07-19 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
78.03617858886719,15.83120346069336,10.5,2018-09-01 00:00:00,Kurnool,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.0,2018-09-04 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,21.0,2018-09-04 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
78.03617858886719,15.83120346069336,2.0,2018-09-26 00:00:00,Kurnool,Andhra Pradesh,Wind
78.03617858886719,15.83120346069336,2.0,2018-09-26 00:00:00,Kurnool,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,21.0,2018-09-27 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.1,2018-09-27 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,2.1,2018-12-14 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,10.0,2019-02-07 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
77.59669494628906,14.681184768676758,4.0,2019-02-07 00:00:00,Ananthapuramu,Andhra Pradesh,Wind
79.10330200195312,13.219499588012695,2.0,2011-02-01 00:00:00,Dist Chittor,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,1.0,2012-01-14 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,1.0,2012-03-07 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
80.45467376708984,16.293807983398438,1.0,2012-03-13 00:00:00,Dist Guntur,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,1.0,2012-03-14 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,1.0,2012-03-15 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,5.0,2012-01-05 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,5.0,2011-12-31 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,2.0,2012-04-25 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,4.0,2013-04-22 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,5.0,2013-04-24 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,10.0,2013-05-04 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
80.77774047851562,16.69171714782715,1.15,2013-06-06 00:00:00,Dist Krishna,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,3.0,2013-07-05 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,3.0,2013-10-29 00:00:00,Dist Chittor,Andhra Pradesh,Solar
82.24462127685547,16.942358016967773,1.0,2014-01-05 00:00:00,Dist Godavari,Andhra Pradesh,Solar
83.89366149902344,18.294832229614254,1.0,2014-03-26 00:00:00,Dist Srikakulam,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,10.0,2013-04-26 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,10.0,2013-07-24 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,50.0,2014-11-04 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,2.0,2014-04-29 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,2.0,2014-04-29 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,1.0,2014-04-29 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,1.0,2014-04-29 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,4.0,2014-04-29 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
82.24462127685547,16.942358016967773,2.5,2014-06-21 00:00:00,Dist Godavari,Andhra Pradesh,Solar
79.96227264404297,14.413352012634276,0.7,2014-06-28 00:00:00,Dist Nellore,Andhra Pradesh,Solar
80.45467376708984,16.293807983398438,1.0,2015-01-19 00:00:00,Dist Guntur,Andhra Pradesh,Solar
81.97969818115234,17.104698181152344,1.0,2015-01-01 00:00:00,Dist Rangampeta,Andhra Pradesh,Solar
79.96227264404297,14.413352012634276,5.0,2015-03-31 00:00:00,Dist Nellore,Andhra Pradesh,Solar
80.77774047851562,16.69171714782715,1.0,2014-06-30 00:00:00,Dist Krishna,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,2.0,2014-08-08 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,2.4,2015-04-30 00:00:00,Dist Chittor,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,5.4,2015-07-17 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,3.0,2015-10-01 00:00:00,Dist Chittor,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,5.0,2015-10-18 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,5.0,2015-11-22 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
83.39738464355469,18.11124038696289,1.65,2015-11-27 00:00:00,Dist Vizianagaram,Andhra Pradesh,Solar
79.96227264404297,14.413352012634276,5.0,2015-11-28 00:00:00,Dist Nellore,Andhra Pradesh,Solar
80.9936294555664,17.06815528869629,2.0,2015-12-31 00:00:00,Dist Chintalapudi,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,6.0,2016-01-05 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,10.0,2016-02-05 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,5.0,2016-01-29 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,39.0,2016-03-04 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
80.03834533691406,15.506548881530762,21.0,2016-03-08 00:00:00,Dist Prakasam,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,30.0,2016-03-20 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,5.0,2016-03-23 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,50.0,2016-03-28 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,50.0,2016-03-30 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,70.0,2016-03-30 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
83.39738464355469,18.11124038696289,3.0,2016-03-30 00:00:00,Dist Vizianagaram,Andhra Pradesh,Solar
82.24462127685547,16.942358016967773,0.39,2016-03-30 00:00:00,Dist Godavari,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,10.0,2016-03-30 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,40.0,2016-03-31 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,40.0,2016-03-31 00:00:00,Dist Chittor,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,10.0,2016-03-31 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,20.0,2016-03-31 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,1.0,2016-04-09 00:00:00,Dist Chittor,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,20.0,2016-04-15 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,20.0,2016-05-09 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,20.0,2016-05-12 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,25.0,2016-05-19 00:00:00,Dist Chittor,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,20.0,2016-06-28 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
82.24462127685547,16.942358016967773,1.0,2016-06-23 00:00:00,Dist Godavari,Andhra Pradesh,Solar
83.39738464355469,18.11124038696289,0.61,2016-07-07 00:00:00,Dist Vizianagaram,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,3.0,2017-07-20 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,50.0,2016-07-29 00:00:00,Dist Chittor,Andhra Pradesh,Solar
83.24382019042969,17.70849609375,1.0,2016-08-04 00:00:00,Visakhapatnam,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,6.25,2016-08-18 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,1.0,2016-08-24 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,2.0,2016-09-08 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,5.0,2016-09-22 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,4.0,2016-09-22 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,5.0,2016-09-26 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,1.0,2016-10-01 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
81.52629089355469,16.809986114501953,5.43,2016-11-19 00:00:00,Dist west Godavari,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,4.9,2016-11-19 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
83.24382019042969,17.70849609375,1.0,2017-02-03 00:00:00,Dist Visakhaptnam,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,3.0,2017-02-02 00:00:00,Dist Chittor,Andhra Pradesh,Solar
77.95731,15.80122,3.0,2017-02-11 00:00:00,Kallur (V&M),Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,2.0,2017-02-09 00:00:00,Dist Chittor,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,182.0,2017-02-27 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,0.5,2017-03-10 00:00:00,Dist Chittor,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,2.0,2017-03-15 00:00:00,Dist Chittor,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,1.0,2017-03-15 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,68.0,2017-03-22 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,9.9,2017-03-24 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
82.24462127685547,16.942358016967773,100.0,2017-03-29 00:00:00,Dist Godavari,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,1.5,2017-03-31 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,2.5,2017-03-31 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
83.39738464355469,18.11124038696289,500.0,2017-03-31 00:00:00,Dist Vizianagaram,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,5.1,2017-03-31 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
83.39738464355469,18.11124038696289,10.0,2017-03-31 00:00:00,Dist Vizianagaram,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,10.0,2017-03-31 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,2.0,2017-03-31 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,2.0,2017-03-31 00:00:00,Dist Chittor,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,200.0,2016-04-15 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,50.0,2017-04-20 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
83.89366149902344,18.294832229614254,30.0,2017-05-21 00:00:00,Dist Srikakulam,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,50.0,2017-05-26 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,30.0,2017-05-28 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
78.03617858886719,15.83120346069336,20.0,2017-07-15 00:00:00,Dist Kurnool,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,30.0,2017-10-28 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
79.96227264404297,14.413352012634276,30.0,2017-10-27 00:00:00,Dist Nellore,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,22.0,2017-11-07 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
80.77774047851562,16.69171714782715,2.0,2017-12-31 00:00:00,Dist Krishna,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,3.0,2018-03-09 00:00:00,Dist Chittor,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,2.0,2018-04-19 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,9.9,2018-04-02 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,50.0,2018-04-30 00:00:00,Dist Chittor,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,4.0,2018-05-24 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,50.0,2018-06-14 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,50.0,2018-06-14 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,50.0,2018-06-14 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,100.0,2018-06-14 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
80.03834533691406,15.506548881530762,1.0,2018-06-18 00:00:00,Dist Prakasam,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,50.0,2018-07-01 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,3.0,2018-07-18 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
79.10330200195312,13.219499588012695,21.0,2018-08-02 00:00:00,Dist Chittor,Andhra Pradesh,Solar
83.24382019042969,17.70849609375,2.0,2018-08-18 00:00:00,Visakhapatnam,Andhra Pradesh,Solar
78.82980346679688,14.451499938964844,50.0,2018-09-29 00:00:00,Dist Kadapa,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,250.0,2018-12-30 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
77.59669494628906,14.681184768676758,150.0,2019-02-12 00:00:00,Dist Ananthapuramu,Andhra Pradesh,Solar
78.33570098876953,14.856114387512209,250.0,2019-04-01 00:00:00,"Mylavaram, Kadapa Dist.",Andhra Pradesh,Solar
84.53231,18.87702,250.0,2019-05-20 00:00:00,"NP Kunta, Ananthapuram",Andhra Pradesh,Solar
84.53231,18.87702,250.0,2019-05-20 00:00:00,"NP Kunta, Ananthapuram",Andhra Pradesh,Solar
84.53231,18.87702,250.0,2019-05-20 00:00:00,"NP Kunta, Ananthapuram",Andhra Pradesh,Solar
81.52629089355469,16.809986114501953,2.75,1996-03-31 00:00:00,West Godavari,Andhra Pradesh,Biomass
80.77774047851562,16.69171714782715,6.0,2000-10-24 00:00:00,Krishna,Andhra Pradesh,Biomass
79.96227264404297,14.413352012634276,4.5,2000-11-17 00:00:00,Nellore,Andhra Pradesh,Biomass
80.45467376708984,16.293807983398438,6.0,2001-03-23 00:00:00,Guntur,Andhra Pradesh,Biomass
82.21356201171875,16.92388916015625,4.0,2001-04-20 00:00:00,East Godavari,Andhra Pradesh,Biomass
80.45467376708984,16.293807983398438,4.5,2001-08-08 00:00:00,Guntur,Andhra Pradesh,Biomass
80.77774047851562,16.69171714782715,6.0,2001-08-30 00:00:00,Krishna,Andhra Pradesh,Biomass
78.03617858886719,15.83120346069336,6.0,2001-08-30 00:00:00,Kurnool,Andhra Pradesh,Biomass
80.77774047851562,16.69171714782715,4.0,2001-11-02 00:00:00,Krishna,Andhra Pradesh,Biomass
83.89366149902344,18.294832229614254,6.0,2001-12-01 00:00:00,Srikakuiam,Andhra Pradesh,Biomass
80.77774047851562,16.69171714782715,4.0,2001-12-24 00:00:00,Krishna,Andhra Pradesh,Biomass
82.21356201171875,16.92388916015625,4.0,2001-12-27 00:00:00,East Godavari,Andhra Pradesh,Biomass
80.77774047851562,16.69171714782715,5.5,2002-02-14 00:00:00,Krishna,Andhra Pradesh,Biomass
80.45467376708984,16.293807983398438,6.0,2002-07-19 00:00:00,Guntur,Andhra Pradesh,Biomass
79.10330200195312,13.219499588012695,6.0,2002-08-28 00:00:00,Chittor,Andhra Pradesh,Biomass
80.77774047851562,16.69171714782715,4.0,2002-10-26 00:00:00,Krishna,Andhra Pradesh,Biomass
78.03617858886719,15.83120346069336,6.0,2002-11-28 00:00:00,Kurnool,Andhra Pradesh,Biomass
81.52629089355469,16.809986114501953,4.0,2002-12-03 00:00:00,West Godavari,Andhra Pradesh,Biomass
82.21356201171875,16.92388916015625,4.0,2003-02-23 00:00:00,East Godavari,Andhra Pradesh,Biomass
83.39738464355469,18.11124038696289,6.0,2003-03-23 00:00:00,Vizinagaram,Andhra Pradesh,Biomass
